survey;years;station;latitude_start;latitude_end;longitude_start;longitude_end;species;size;trawling_depth
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;8,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;8,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;8,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;9,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;9,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;9,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;9,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;9,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;9,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;9,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;9,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;10,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;10,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;10,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;11,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;11,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;11,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;11,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;11,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;11,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;11,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;12,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;12,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;12,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;12,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;12,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;13,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Lampanyctus crocodilus;13,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;3,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;4,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;4,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;4,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;4,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;4,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;5,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;7,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;7,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;7,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;7,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;7,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;7,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;7,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;8,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;8,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;8,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;8,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;8,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;8,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;8,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;9,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;9,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;9,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;10,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;10,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;10,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;11,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;11,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Notoscopelus kroyeri;13,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Arctozenus risso;9,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Arctozenus risso;11,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Arctozenus risso;11,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Arctozenus risso;12,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Arctozenus risso;12,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Arctozenus risso;12,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Arctozenus risso;12,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Arctozenus risso;13,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Arctozenus risso;14,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Arctozenus risso;18,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Arctozenus risso;19,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Arctozenus risso;20,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Arctozenus risso;21,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Arctozenus risso;21,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Arctozenus risso;21,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Melanostigma atlanticum;5,00;555
EVHOE_2021;2021;Z0512;44,9140;44,8736;-2,4052;-2,4635;Melanostigma atlanticum;6,00;555
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;6,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;6,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;6,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;10,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;10,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;11,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;11,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;11,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;11,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;11,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;11,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;12,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;12,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;12,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;12,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;13,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;13,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;13,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;13,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;13,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;13,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;14,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;14,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;14,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;15,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;15,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Xenodermichthys copei;16,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Argyropelecus olfersii;5,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Argyropelecus olfersii;6,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Argyropelecus olfersii;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Argyropelecus olfersii;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Argyropelecus olfersii;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Argyropelecus olfersii;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Argyropelecus olfersii;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Argyropelecus olfersii;10,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Stomias boa;31,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;6,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;6,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;6,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;6,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;6,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;6,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;6,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;6,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;6,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;6,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;6,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;6,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Myctophum punctatum;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;7,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;8,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;9,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;10,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;10,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;11,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;11,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;11,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;11,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;11,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;11,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;11,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;11,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;12,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;12,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;12,00;1000
EVHOE_2021;2021;Z0518;44,7219;44,7531;-2,2826;-2,3509;Lampanyctus crocodilus;12,00;1000
